Member ID,Email Address,Website,Newsletter,Tasting,Call,Visits,Customer_Segment,Wealth Range Estimate,Status,Date
201603751,sarg50@hotmail.com,0,0,346.41,0,2,Casual Visitor,$200-400k,Continuing,7/18/20 12:18
201501872,rsanchez@hotmail.com,0,0,291.69,0,2,Casual Visitor,$100-200k,Continuing,7/18/20 12:53
201601814,jacobson9@aol.com,0,200.3,0,0,0,Luxury Estate,$1200-1800k,Continuing,7/18/20 13:28
201601109,shit17@gmail.com,151.75,0,0,0,0,Wine Enthusiast,$200-400k,Continuing,7/18/20 14:56
201501372,collinsr@hotmail.com,0,0,0,207.31,0,High Roller,$400-800k,Continuing,7/18/20 19:02
201602317,taustin1@me.com,0,0,472.6,0,3,Wine Enthusiast,$200-400k,Continuing,7/18/20 19:21
201600877,beardt@aol.com,0,28.95,0,0,0,Luxury Estate,$400-800k,Continuing,7/18/20 20:03
201600360,k.webb@hotmail.com,0,168.2,0,0,0,Luxury Estate,$400-800k,Continuing,7/18/20 21:51
201500747,fgre40@verizon.net,0,0,511.41,0,3,Casual Visitor,$200-400k,Continuing,7/18/20 21:52
201603209,c.jackson@gmx.com,290.11,1123.46,367.9,423.22,3,Luxury Estate,$800-1200k,Continuing,7/19/20 1:22
201600137,campbellj@charter.net,0,0,107.33,0,2,Casual Visitor,$200-400k,Continuing,7/19/20 1:34
201502338,d.fitzpatrick@hotmail.com,0,0,109.65,0,3,Casual Visitor,$200-400k,Continuing,7/19/20 4:09
201501831,l.hill@earthlink.net,0,22.27,530.33,0,3,Casual Visitor,$400-800k,Continuing,7/19/20 4:23
201501181,mendozah@aol.com,1061.18,563.8,1086.42,288.48,8,Wine Enthusiast,$400-800k,Continuing,7/19/20 4:27
201601952,gmitchell@bellsouth.net,0,780.43,0,0,0,Luxury Estate,$800-1200k,Continuing,7/19/20 6:39
201601981,jlee7@earthlink.net,0,189.05,0,0,0,Luxury Estate,$800-1200k,Continuing,7/19/20 7:41
201500883,norb75@bellsouth.net,0,0,27.43,0,1,Casual Visitor,Below $100k,Continuing,7/19/20 7:46
201501708,myers5@earthlink.net,0,0,30.91,0,2,Casual Visitor,$200-400k,Continuing,7/19/20 10:35
201600178,m.blair@facebook.com,0,0,315.41,0,3,Casual Visitor,$200-400k,Continuing,7/19/20 12:01
201602885,a.wells@me.com,0,0,453.94,0,3,Casual Visitor,$200-400k,Continuing,7/19/20 12:52
201500925,aallison@charter.net,93.87,33.57,178.44,0,4,Casual Visitor,$400-800k,Continuing,7/19/20 13:35
201400924,mper69@sbcglobal.net,0,0,505.54,0,3,Casual Visitor,$200-400k,Continuing,7/19/20 15:48
201602960,jrey99@google.com,0,0,255.25,0,2,Casual Visitor,$200-400k,Continuing,7/19/20 15:58
201502039,stevenson7@juno.com,0,0,245.4,0,3,Casual Visitor,$200-400k,Continuing,7/19/20 16:02
201600750,rose3@charter.net,459.93,0,0,0,0,Wine Enthusiast,$200-400k,Continuing,7/19/20 17:59
201501926,j.murillo@juno.com,0,0,68.07,0,2,Casual Visitor,$200-400k,Continuing,7/19/20 19:38
201602334,m.sosa@yahoo.com,189.32,1096.82,220.41,262.18,2,Luxury Estate,$1200-1800k,Continuing,7/19/20 21:03
201603254,smithr@hotmail.com,0,0,71.99,0,1,Casual Visitor,Below $100k,Continuing,7/19/20 22:02
201603790,ricej@gmx.com,0,0,27.25,0,1,Casual Visitor,Below $100k,Continuing,7/19/20 22:17
201603834,rmarsh4@cox.net,0,0,176.13,0,1,Casual Visitor,Below $100k,Continuing,7/20/20 2:39
201501719,bharris7@charter.net,0,0,153.26,0,3,Casual Visitor,$200-400k,Continuing,7/20/20 3:43
201602277,jlaw12@gmx.com,0,131.53,0,0,0,Luxury Estate,$800-1200k,Continuing,7/20/20 9:56
201400638,jwright@verizon.net,0,0,200.86,0,2,Casual Visitor,$200-400k,Continuing,7/20/20 10:29
201603052,jros89@verizon.net,0,0,467.47,0,3,Casual Visitor,$400-800k,Continuing,7/20/20 13:05
201603384,parkers@live.com,0,286.31,0,0,0,Luxury Estate,$400-800k,Continuing,7/20/20 15:22
201501892,arob48@verizon.net,0,0,58.44,0,1,Casual Visitor,$100-200k,Continuing,7/20/20 15:52
201602921,v.delgado@verizon.net,0,0,177.77,0,1,Casual Visitor,$100-200k,Continuing,7/20/20 17:11
201604116,kanes@verizon.net,0,0,331.14,0,2,Casual Visitor,$100-200k,Continuing,7/20/20 18:58
201400403,bmccarthy5@att.net,413.48,730.08,238.67,76.28,2,Luxury Estate,$800-1200k,Continuing,7/20/20 19:14
201501720,l.pierce@msn.com,0,0,492.65,0,3,Casual Visitor,$200-400k,Continuing,7/20/20 19:45
201501904,dle5@sbcglobal.net,0,0,34.58,0,3,Casual Visitor,$200-400k,Continuing,7/20/20 21:23
201600834,fraj32@hotmail.com,0,0,259.1,0,2,Casual Visitor,$200-400k,Continuing,7/20/20 23:05
201601509,wellst@yahoo.com,0,0,257.05,0,2,Casual Visitor,$200-400k,Continuing,7/20/20 23:27
201400964,rwri13@mac.com,0,0,88.48,0,2,Casual Visitor,$100-200k,Continuing,7/21/20 2:48
201500519,allenp@verizon.net,0,0,115.63,0,3,Casual Visitor,$200-400k,Continuing,7/21/20 3:14
201501207,dhow72@aol.com,0,0,67.64,0,2,Casual Visitor,$200-400k,Continuing,7/21/20 3:28
201500988,clij75@gmx.com,0,94.33,442.25,0,4,Casual Visitor,$400-800k,Continuing,7/21/20 3:35
201602450,wardj@gmx.com,0,0,105.1,0,3,Casual Visitor,$200-400k,Continuing,7/21/20 4:45
201400090,astephens7@verizon.net,0,0,303.42,0,2,Casual Visitor,$100-200k,Continuing,7/21/20 8:28
201600773,matm92@aol.com,0,0,56.72,0,4,Casual Visitor,$200-400k,Continuing,7/21/20 12:04
201500238,corg6@hotmail.com,0,320.8,0,0,0,Luxury Estate,$800-1200k,Continuing,7/21/20 12:45
201400330,murphyj@hotmail.com,0,78.76,0,0,0,Luxury Estate,$800-1200k,Continuing,7/21/20 15:05
201502121,wyoung@comcast.net,107.32,0,76.51,0,4,Casual Visitor,$400-800k,Continuing,7/21/20 15:30
201603896,rllo9@live.com,0,0,194.52,0,1,Casual Visitor,Below $100k,Continuing,7/21/20 18:52
201400767,simmonsk@google.com,0,0,298.93,0,3,Casual Visitor,$200-400k,Continuing,7/21/20 20:41
201602316,rstevens@msn.com,148.89,0,228.58,0,1,Wine Enthusiast,$100-200k,Continuing,7/21/20 22:54
201400643,watsont@live.com,0,0,355.46,0,2,Casual Visitor,$200-400k,Continuing,7/22/20 0:56
201500759,kkim7@me.com,0,0,82.98,0,1,Casual Visitor,Below $100k,Continuing,7/22/20 2:01
201600136,d.hodges@att.net,0,0,169.65,0,1,Casual Visitor,$100-200k,Continuing,7/22/20 2:22
201603484,cbowers7@yahoo.com,0,0,412.26,0,3,Casual Visitor,$200-400k,Continuing,7/22/20 8:06
201601772,longt@gmail.com,0,309.89,0,0,0,Luxury Estate,$400-800k,Continuing,7/22/20 8:25
201601796,wpowers@mac.com,56.18,119.02,607.66,0,4,Casual Visitor,$400-800k,Continuing,7/22/20 9:55
201601651,j.mills@google.com,0,206.89,0,0,0,Luxury Estate,$400-800k,Continuing,7/22/20 13:55
201602175,jgonzalez@google.com,0,80.01,499.33,0,4,Casual Visitor,$400-800k,Continuing,7/22/20 14:55
201602507,peterson3@att.net,0,334.89,0,0,0,Luxury Estate,$400-800k,Continuing,7/22/20 17:03
201602512,anderson9@verizon.net,0,0,201.5,0,2,Casual Visitor,$200-400k,Continuing,7/22/20 17:09
201600138,kclarke6@me.com,0,0,71.13,0,1,Casual Visitor,$100-200k,Continuing,7/22/20 18:44
201602616,browne@hotmail.com,0,208.93,0,0,0,Luxury Estate,$800-1200k,Continuing,7/22/20 20:14
201600029,griffin8@googlemail.com,0,234.85,0,0,0,Luxury Estate,$800-1200k,Continuing,7/22/20 21:30
201603993,thug61@earthlink.net,428.01,750.43,178.68,110.79,2,Luxury Estate,$800-1200k,Continuing,7/22/20 22:58
201400578,gomez3@hotmail.com,0,27.33,232.59,0,4,Casual Visitor,$400-800k,Continuing,7/22/20 23:03
201600626,cmac61@earthlink.net,0,0,36.52,0,2,Casual Visitor,$200-400k,Continuing,7/22/20 23:50
201603785,lharrison3@bellsouth.net,0,133.83,0,0,0,Luxury Estate,$400-800k,Continuing,7/23/20 0:27
201604104,t.sims@mac.com,0,0,186.26,0,2,Casual Visitor,$200-400k,Continuing,7/23/20 1:16
201501380,christensen4@sbcglobal.net,0,0,64.67,0,3,Casual Visitor,$200-400k,Continuing,7/23/20 4:19
201602993,vthomas3@comcast.net,0,0,287.39,0,2,Casual Visitor,$200-400k,Continuing,7/23/20 9:11
201501911,jschultz@mac.com,0,0,109.04,0,1,Casual Visitor,$100-200k,Continuing,7/23/20 12:04
201501813,c.carroll@googlemail.com,102.38,39.34,627.64,0,4,Casual Visitor,$400-800k,Continuing,7/23/20 12:58
201600194,ryan2@cox.net,0,0,71.77,0,1,Casual Visitor,Below $100k,Continuing,7/23/20 13:04
201501350,ldouglas6@earthlink.net,0,0,371.68,0,2,Casual Visitor,$200-400k,Continuing,7/23/20 14:25
201602837,maro88@charter.net,0,0,472.65,0,4,Casual Visitor,$200-400k,Continuing,7/23/20 14:47
201500231,jjones@cox.net,0,0,144.44,0,2,Casual Visitor,$200-400k,Continuing,7/23/20 15:41
201603255,tana80@cox.net,0,0,192.62,0,1,Casual Visitor,$100-200k,Continuing,7/23/20 16:07
201601105,ryank@msn.com,0,0,135.2,0,1,Casual Visitor,Below $100k,Continuing,7/23/20 17:00
201600212,alvaradot@msn.com,0,0,178.43,0,2,Casual Visitor,$200-400k,Continuing,7/23/20 18:37
201604114,cfie23@gmail.com,0,0,49.04,0,1,Casual Visitor,$100-200k,Continuing,7/23/20 18:48
201602807,wanderson2@att.net,0,0,268.36,0,2,Casual Visitor,$200-400k,Continuing,7/23/20 19:11
201601722,tsan81@sbcglobal.net,0,226.56,0,0,0,Luxury Estate,$800-1200k,Continuing,7/23/20 19:26
201602545,rlee@sbcglobal.net,0,0,417.25,0,3,Casual Visitor,$200-400k,Continuing,7/23/20 20:38
201600712,kmartin7@charter.net,0,0,0,188.66,0,High Roller,$200-400k,Continuing,7/23/20 21:41
201600072,e.lowe@mac.com,0,0,62.18,0,2,Casual Visitor,$200-400k,Continuing,7/23/20 22:40
201600787,bmurray7@verizon.net,0,0,431.86,0,3,Casual Visitor,$200-400k,Continuing,7/23/20 23:04
201500311,tgallagher1@google.com,0,0,171.6,0,2,Casual Visitor,$200-400k,Continuing,7/23/20 23:14
201600562,k.williams@sbcglobal.net,0,55.69,510.38,0,4,Casual Visitor,$400-800k,Continuing,7/24/20 0:16
201400203,l.young@charter.net,251.83,0,153.02,0,1,Wine Enthusiast,$200-400k,Continuing,7/24/20 1:18
201603114,timc6@googlemail.com,0,0,77.89,0,2,Casual Visitor,$100-200k,Continuing,7/24/20 1:50
201600895,hunter2@gmail.com,0,0,70.96,0,1,Casual Visitor,Below $100k,Continuing,7/24/20 3:00
201602938,cmar80@me.com,0,0,0,572.2,0,High Roller,$400-800k,Continuing,7/24/20 6:11
201604173,m.murphy@gmx.com,0,0,240.83,0,3,Casual Visitor,$200-400k,Continuing,7/24/20 7:09
201604042,davies4@mail.com,0,288.69,0,0,0,Luxury Estate,$400-800k,Continuing,7/24/20 10:09
201600012,hardyp@comcast.net,21.54,62.11,404.16,0,4,Casual Visitor,$400-800k,Continuing,7/24/20 10:14
201600412,rodh20@me.com,0,0,551.6,0,3,Casual Visitor,$200-400k,Continuing,7/24/20 11:02
201604129,aconley@earthlink.net,0,0,318.72,0,3,Casual Visitor,$200-400k,Continuing,7/24/20 12:56
201602377,albs91@bellsouth.net,0,0,95.74,0,1,Casual Visitor,Below $100k,Continuing,7/24/20 13:30
201603822,ryou27@live.com,1752.96,355.81,4068.68,234.25,10,High Roller,Above $1800k,Continuing,7/24/20 15:24
201602282,brivera@facebook.com,0,0,234.31,0,2,Casual Visitor,$200-400k,Continuing,7/24/20 16:16
201602219,trujilloj@googlemail.com,0,0,286.74,0,3,Casual Visitor,$200-400k,Continuing,7/24/20 16:29
201501340,cainj@gmx.com,0,0,332.96,0,2,Casual Visitor,$200-400k,Continuing,7/24/20 16:40
201500069,ncruz@msn.com,0,0,0,83.58,0,High Roller,$400-800k,Continuing,7/24/20 17:52
201602333,blee37@juno.com,0,0,131.04,0,1,Casual Visitor,$100-200k,Continuing,7/24/20 17:57
201600629,karr25@facebook.com,0,0,166.04,0,2,Casual Visitor,$100-200k,Continuing,7/24/20 20:04
201602791,gibson7@mail.com,0,0,376.12,0,2,Casual Visitor,$200-400k,Continuing,7/24/20 20:31
201501843,aprm1@hotmail.com,0,0,153.22,0,1,Casual Visitor,Below $100k,Continuing,7/24/20 21:07
201603631,nwilliamson@earthlink.net,0,0,224.93,0,3,Casual Visitor,$200-400k,Continuing,7/25/20 0:09
201601935,t.owens@juno.com,0,0,43.97,0,1,Casual Visitor,Below $100k,Continuing,7/25/20 0:54
201400084,e.schmidt@facebook.com,0,0,0,366.15,0,High Roller,$400-800k,Continuing,7/25/20 1:57
201602122,katm99@charter.net,0,0,125.35,0,2,Casual Visitor,$200-400k,Continuing,7/25/20 2:09
201501841,smcc84@mail.com,0,0,50.1,0,1,Casual Visitor,Below $100k,Continuing,7/25/20 3:33
201502550,deanc@gmail.com,0,0,290.32,0,3,Casual Visitor,$200-400k,Continuing,7/25/20 3:46
201500874,ramirez5@live.com,0,19.83,133.74,0,3,Casual Visitor,$400-800k,Continuing,7/25/20 5:42
201600352,agregory@sbcglobal.net,0,0,86.79,0,1,Casual Visitor,Below $100k,Continuing,7/25/20 7:37
201601497,martinw@yahoo.com,0,190.54,0,0,0,Luxury Estate,$800-1200k,Continuing,7/25/20 8:29
201600903,carr3@msn.com,0,0,183.8,0,3,Casual Visitor,$200-400k,Continuing,7/25/20 9:20
201501306,ljacobson@mac.com,0,0,114.54,0,1,Casual Visitor,$100-200k,Continuing,7/25/20 12:03
201400439,jaml39@gmail.com,0,36.67,134.66,0,4,Casual Visitor,$400-800k,Continuing,7/25/20 13:56
201601135,mnelson8@comcast.net,0,0,89.8,0,3,Casual Visitor,$200-400k,Continuing,7/25/20 16:33
201502129,miles8@cox.net,0,273.78,0,0,0,Luxury Estate,$800-1200k,Continuing,7/25/20 17:09
201400735,mcdonaldl@me.com,0,0,81.49,0,1,Casual Visitor,Below $100k,Continuing,7/25/20 17:10
201501119,campbellb@mac.com,0,0,249.51,0,2,Casual Visitor,$200-400k,Continuing,7/25/20 17:13
201502132,ksmith@charter.net,168.49,0,190.83,0,1,Wine Enthusiast,$100-200k,Continuing,7/25/20 18:18
201604140,cchambers8@aol.com,0,0,0,100.33,0,High Roller,$400-800k,Continuing,7/25/20 21:06
201601632,a.woods@gmx.com,85.81,109.58,133.53,196.72,1,Luxury Estate,$400-800k,Continuing,7/25/20 22:11
201603265,nkrause9@facebook.com,0,0,156.2,0,3,Casual Visitor,$200-400k,Continuing,7/26/20 2:26
201400290,baker2@mail.com,0,0,250.93,0,3,Casual Visitor,$200-400k,Continuing,7/26/20 3:30
201602689,gstrickland3@yahoo.com,0,387.6,0,0,0,Luxury Estate,$400-800k,Continuing,7/26/20 3:47
201501448,wwatts2@comcast.net,0,0,520.88,0,3,Casual Visitor,$200-400k,Continuing,7/26/20 4:03
201603434,cjoh23@att.net,0,0,698.74,0,4,Casual Visitor,$200-400k,Continuing,7/26/20 4:41
201500100,gamble4@hotmail.com,88.92,0,410.93,0,4,Casual Visitor,$400-800k,Continuing,7/26/20 6:01
201600661,e.stevenson@mail.com,0,0,138.49,0,1,Casual Visitor,$100-200k,Continuing,7/26/20 8:11
201502013,rcooper@yahoo.com,0,0,243.35,0,3,Casual Visitor,$200-400k,Continuing,7/26/20 9:53
201501329,mdav34@charter.net,0,0,193.09,0,3,Casual Visitor,$200-400k,Continuing,7/26/20 10:40
201601845,gpal81@cox.net,0,0,0,560.08,0,High Roller,$400-800k,Continuing,7/26/20 10:50
201602603,sjones1@google.com,0,0,36.94,0,3,Casual Visitor,$400-800k,Continuing,7/26/20 10:53
201600290,m.jennings@hotmail.com,0,222.53,0,0,0,Luxury Estate,$400-800k,Continuing,7/26/20 12:21
201500924,c.lopez@comcast.net,0,147.69,139.56,0,1,Wine Enthusiast,$200-400k,Continuing,7/26/20 12:26
201501053,achen3@mac.com,0,0,228.96,0,2,Casual Visitor,$200-400k,Continuing,7/26/20 12:43
201603929,hill9@verizon.net,0,0,128.88,0,2,Casual Visitor,$200-400k,Continuing,7/26/20 14:25
201500616,ckin64@earthlink.net,0,0,141.89,0,1,Casual Visitor,Below $100k,Continuing,7/26/20 15:55
201501122,kcof21@earthlink.net,91.15,75.63,655.67,0,4,Casual Visitor,$400-800k,Continuing,7/26/20 20:10
201600556,cmcg58@mail.com,0,175.29,0,0,0,Luxury Estate,$400-800k,Continuing,7/26/20 20:29
201502371,lsmith@live.com,0,0,294.21,0,2,Casual Visitor,$200-400k,Continuing,7/26/20 21:01
201500832,barp96@google.com,0,0,42.63,0,1,Casual Visitor,Below $100k,Continuing,7/26/20 21:41
201600538,hunterk@gmail.com,389.78,0,355.55,0,1,Wine Enthusiast,$200-400k,Continuing,7/26/20 23:19
201603322,hflores5@att.net,0,0,472.37,0,3,Casual Visitor,$200-400k,Continuing,7/26/20 23:37
201600083,kelly9@att.net,0,0,299.5,0,2,Casual Visitor,$100-200k,Continuing,7/26/20 23:42
201400692,bryantl@sbcglobal.net,0,0,0,472.44,0,High Roller,$400-800k,Continuing,7/27/20 0:32
201400899,dmorris7@google.com,85.12,112.29,140.33,0,4,Casual Visitor,$400-800k,Continuing,7/27/20 2:37
201600991,opeterson@hotmail.com,0,59.47,0,0,0,Luxury Estate,$400-800k,Continuing,7/27/20 3:10
201502044,powell9@bellsouth.net,0,0,40.91,0,2,Casual Visitor,$200-400k,Continuing,7/27/20 3:43
201400731,rpratt@earthlink.net,0,0,348.99,0,4,Casual Visitor,$400-800k,Continuing,7/27/20 3:55
201603950,cgalvan4@live.com,0,0,285.9,0,2,Casual Visitor,$200-400k,Continuing,7/27/20 4:50
201604003,mcdonaldj@charter.net,0,143.25,0,0,0,Luxury Estate,$800-1200k,Continuing,7/27/20 8:15
201500006,cwat35@hotmail.com,0,0,334.06,0,2,Casual Visitor,$200-400k,Continuing,7/27/20 8:48
201400740,gken94@comcast.net,0,0,710.93,0,4,Casual Visitor,$200-400k,Continuing,7/27/20 9:57
201604107,taylor6@bellsouth.net,0,0,326.9,0,3,Casual Visitor,$200-400k,Continuing,7/27/20 12:03
201603621,f.quinn@cox.net,0,0,239.82,0,3,Casual Visitor,$200-400k,Continuing,7/27/20 12:11
201500460,s.bowman@att.net,0,0,337.22,0,3,Casual Visitor,$200-400k,Continuing,7/27/20 13:27
201602301,bosborne@comcast.net,0,0,158.38,0,2,Casual Visitor,$200-400k,Continuing,7/27/20 15:53
201500954,russell4@gmx.com,0,0,198.62,0,2,Casual Visitor,$100-200k,Continuing,7/27/20 16:31
201603223,esnow@verizon.net,0,0,540.02,0,3,Casual Visitor,$200-400k,Continuing,7/27/20 16:38
201501111,griffitht@yahoo.com,0,66.35,0,0,0,Luxury Estate,$800-1200k,Continuing,7/27/20 18:46
201600797,mcguire6@google.com,0,0,338.32,0,2,Casual Visitor,$200-400k,Continuing,7/27/20 20:30
201601584,escobar5@gmx.com,0,0,60.21,0,1,Casual Visitor,$100-200k,Continuing,7/27/20 20:34
201500731,cmorgan7@hotmail.com,0,0,149.58,0,4,Casual Visitor,$400-800k,Continuing,7/27/20 21:50
201501240,taylorr@sbcglobal.net,0,0,527.56,0,4,Casual Visitor,$400-800k,Continuing,7/27/20 22:10
201500399,cnichols5@juno.com,0,0,34.58,0,2,Casual Visitor,$100-200k,Continuing,7/27/20 23:45
201502102,ling91@msn.com,0,0,144.25,0,1,Casual Visitor,Below $100k,Continuing,7/28/20 0:02
201600208,johnsonr@cox.net,0,0,0,199.51,0,High Roller,$400-800k,Continuing,7/28/20 1:02
201500795,hoc@bellsouth.net,0,0,441.78,0,3,Casual Visitor,$200-400k,Continuing,7/28/20 1:07
201602265,scoo56@juno.com,0,0,158.78,0,2,Casual Visitor,$200-400k,Continuing,7/28/20 4:05
201400540,rluna3@mail.com,0,0,138.04,0,1,Casual Visitor,$100-200k,Continuing,7/28/20 4:45
201501687,mard77@aol.com,0,0,43.15,0,2,Casual Visitor,$100-200k,Continuing,7/28/20 4:54
201600095,mmiller@googlemail.com,0,0,382.34,0,3,Casual Visitor,$200-400k,Continuing,7/28/20 7:29
201500275,jsullivan8@bellsouth.net,0,0,249.09,0,3,Casual Visitor,$200-400k,Continuing,7/28/20 7:37
201603602,laug40@verizon.net,0,0,179.69,0,2,Casual Visitor,$200-400k,Continuing,7/28/20 8:57
201600612,roberts8@comcast.net,0,0,243.82,0,3,Casual Visitor,$200-400k,Continuing,7/28/20 11:14
201602357,waltonm@gmx.com,72.67,587.66,0,0,0,Luxury Estate,$1200-1800k,Continuing,7/28/20 11:28
201602250,mpena@hotmail.com,0,0,125.13,0,1,Casual Visitor,$100-200k,Continuing,7/28/20 14:42
201500631,ddavis@facebook.com,0,0,369.63,0,3,Casual Visitor,$200-400k,Continuing,7/28/20 14:54
201601601,joaf60@msn.com,0,0,0,499.9,0,High Roller,$400-800k,Continuing,7/28/20 15:31
201603838,higgins3@gmail.com,395.37,124.54,0,0,0,Wine Enthusiast,$200-400k,Continuing,7/28/20 22:36
201400174,jamh93@me.com,0,120.77,0,0,0,Luxury Estate,$1200-1800k,Continuing,7/28/20 22:55
201600767,wright6@facebook.com,0,0,359.28,0,4,Casual Visitor,$400-800k,Continuing,7/29/20 0:46
201400821,jrice@charter.net,0,0,145.64,0,1,Casual Visitor,Below $100k,Continuing,7/29/20 1:01
201601503,lboy30@bellsouth.net,0,0,35.45,0,1,Casual Visitor,$100-200k,Continuing,7/29/20 2:01
201400603,pfarley@sbcglobal.net,0,0,0,225.68,0,High Roller,$400-800k,Continuing,7/29/20 4:54
201603038,smith4@mac.com,0,0,256.78,0,3,Casual Visitor,$200-400k,Continuing,7/29/20 9:12
201500195,sextonp@cox.net,319.69,145.91,1704.9,174.35,6,Wine Enthusiast,Above $1800k,Continuing,7/29/20 10:32
201603972,mjohnson5@gmx.com,0,159.75,0,0,0,Luxury Estate,$800-1200k,Continuing,7/29/20 13:39
201501588,mobrien9@facebook.com,0,0,0,641.95,0,High Roller,$400-800k,Continuing,7/29/20 14:14
201501914,martinp@live.com,490.87,0,229.48,0,1,Wine Enthusiast,$200-400k,Continuing,7/29/20 18:39
201501272,buck8@mail.com,0,95.8,365.65,0,4,Casual Visitor,$400-800k,Continuing,7/29/20 20:25
201400775,b.fletcher@comcast.net,0,0,346.66,0,2,Casual Visitor,$200-400k,Continuing,7/29/20 21:18
201602273,robinson5@mac.com,0,239.86,0,0,0,Luxury Estate,$800-1200k,Continuing,7/30/20 0:07
201602409,ereid@juno.com,0,0,333.76,0,2,Casual Visitor,$200-400k,Continuing,7/30/20 1:32
201500608,dwon34@comcast.net,0,0,0,154.59,0,High Roller,$400-800k,Continuing,7/30/20 3:18
201500872,carter9@bellsouth.net,0,0,142.69,0,4,Casual Visitor,$200-400k,Continuing,7/30/20 4:18
201603313,kenf73@me.com,0,0,307.96,0,3,Casual Visitor,$200-400k,Continuing,7/30/20 5:34
201500493,tlewis@yahoo.com,0,0,119.73,0,1,Wine Enthusiast,$100-200k,Continuing,7/30/20 5:37
201600450,e.martin@bellsouth.net,0,0,123.59,0,1,Casual Visitor,$100-200k,Continuing,7/30/20 5:53
201500873,ched19@earthlink.net,0,0,247.23,0,2,Casual Visitor,$100-200k,Continuing,7/30/20 6:55
201501726,dbar30@gmx.com,0,0,310.8,0,2,Casual Visitor,$200-400k,Continuing,7/30/20 7:36
201603383,owen2@bellsouth.net,0,72.35,0,0,0,Luxury Estate,$800-1200k,Continuing,7/30/20 8:01
201600643,step99@hotmail.com,0,0,440.33,0,3,Casual Visitor,$200-400k,Continuing,7/30/20 8:35
201400727,bhansen8@charter.net,76.04,821.56,103.86,53.14,1,Luxury Estate,$1200-1800k,Continuing,7/30/20 9:45
201602557,curh10@gmx.com,0,0,257.45,0,2,Casual Visitor,$200-400k,Continuing,7/30/20 11:34
201602740,stout5@gmx.com,0,0,133.03,0,1,Casual Visitor,$100-200k,Continuing,7/30/20 12:41
201603044,eris73@comcast.net,0,55.44,85.89,0,1,Wine Enthusiast,$200-400k,Continuing,7/30/20 15:18
201603788,dwilson3@yahoo.com,126.84,0,283.76,0,4,Casual Visitor,$400-800k,Continuing,7/30/20 17:30
201501176,davisc@charter.net,0,0,161.07,0,2,Casual Visitor,$100-200k,Continuing,7/30/20 17:56
201602103,phun52@aol.com,0,0,172.29,0,2,Casual Visitor,$200-400k,Continuing,7/30/20 18:01
201601938,asnyder@mail.com,0,55.87,0,0,0,Luxury Estate,$800-1200k,Continuing,7/30/20 18:13
201500260,simsr@comcast.net,141.91,42.16,112.92,0,4,Casual Visitor,$400-800k,Continuing,7/30/20 19:28
201501509,j.green@facebook.com,0,0,186.59,0,2,Casual Visitor,$100-200k,Continuing,7/30/20 20:22
201600351,jacksonm@gmail.com,0,0,207.43,0,2,Casual Visitor,$200-400k,Continuing,7/30/20 23:58
201400097,erui14@mac.com,0,384.63,0,0,0,Luxury Estate,$800-1200k,Continuing,7/31/20 0:29
201601276,krause5@juno.com,0,0,42.7,0,1,Casual Visitor,$100-200k,Continuing,7/31/20 3:28
201502186,hogan6@gmail.com,0,0,502.26,0,3,Casual Visitor,$200-400k,Continuing,7/31/20 3:58
201601440,jams95@mac.com,0,0,365.07,0,2,Casual Visitor,$100-200k,Continuing,7/31/20 4:16
201602118,taylors@me.com,0,0,73.04,0,3,Casual Visitor,$200-400k,Continuing,7/31/20 5:13
201600803,l.weiss@mac.com,0,0,202.9,0,2,Casual Visitor,$200-400k,Continuing,7/31/20 5:29
201600683,smccormick@juno.com,0,411.59,0,0,0,Luxury Estate,$800-1200k,Continuing,7/31/20 5:43
201602503,jdudley9@hotmail.com,0,0,72.39,0,1,Casual Visitor,Below $100k,Continuing,7/31/20 7:53
201602403,jhughes@verizon.net,414.99,89.2,386.21,0,1,Wine Enthusiast,$200-400k,Continuing,7/31/20 10:51
201501118,hperry@comcast.net,0,0,706.42,0,4,Casual Visitor,$400-800k,Continuing,7/31/20 14:16
201602646,jcruz@mac.com,0,0,0,419.04,0,High Roller,$400-800k,Continuing,7/31/20 14:50
201502362,rkan32@verizon.net,0,0,238.56,0,3,Casual Visitor,$200-400k,Continuing,7/31/20 15:56
201501161,cwilliams5@live.com,0,0,184.91,0,1,Casual Visitor,Below $100k,Continuing,7/31/20 17:12
201501298,j.turner@cox.net,0,0,133.38,0,2,Casual Visitor,$100-200k,Continuing,7/31/20 17:22
201501370,wallen@aol.com,0,0,46.27,0,3,Casual Visitor,$200-400k,Continuing,7/31/20 17:27
201600865,shew14@earthlink.net,0,0,0,206.05,0,High Roller,$200-400k,Continuing,7/31/20 18:32
201400954,ingram6@gmx.com,0,0,349.04,0,2,Casual Visitor,$100-200k,Continuing,7/31/20 18:43
201601036,r.williams@gmx.com,0,0,40.55,0,2,Casual Visitor,$200-400k,Continuing,7/31/20 19:52
201601767,joab6@msn.com,0,204.06,0,0,0,Luxury Estate,$800-1200k,Continuing,7/31/20 21:31
201601542,davisr@yahoo.com,0,0,125.2,0,1,Casual Visitor,Below $100k,Continuing,8/1/20 3:05
201400348,marh77@att.net,0,0,0,113.43,0,High Roller,$400-800k,Continuing,8/1/20 3:14
201501699,g.haley@yahoo.com,0,0,176.2,0,1,Casual Visitor,$100-200k,Continuing,8/1/20 3:34
